ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 02:40:58 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
ERROR - 2022-06-07 04:05:08 --> Unknown column 'reason_mapped' in 'field list'
